#{"t_start": 1777820753.686227, "env_id": "FetchReach-v4"}
r,l,t
-3.926206,50,216.889124
-4.19564,50,217.628878
-2.987356,50,218.447019
-2.95441,50,219.457288
-2.921264,50,220.384337
-2.952753,50,221.120779
-2.959141,50,221.946297
-3.147722,50,222.837445
-1.844904,50,223.897028
-2.908917,50,224.883798
-1.849264,50,225.797101
-2.833549,50,226.639022
-4.624093,50,227.515484
-3.08421,50,228.287014
-2.769839,50,229.041853
-3.167348,50,229.846909
-4.212071,50,230.598944
-4.334899,50,231.33389
-2.958403,50,232.070564
-3.008379,50,232.833888
-1.863594,50,233.594396
-1.71112,50,234.463888
-1.706811,50,235.43089
-1.833291,50,236.427756
-2.895623,50,237.190042
-4.066941,50,237.965523
-4.148199,50,238.757588
-3.960112,50,239.519073
-4.431509,50,240.34405
-4.186153,50,241.104339
-4.697182,50,241.857047
-2.585061,50,242.611508
-0.867119,50,243.358749
-4.420799,50,244.091877
-3.022814,50,244.830962
-1.796374,50,245.557663
-2.942608,50,246.318125
-4.026327,50,247.060935
-2.781001,50,247.821508
-2.883981,50,248.687877
-3.240621,50,249.736832
-3.178278,50,250.815299
-2.939564,50,251.753731
-3.97834,50,252.70349
-4.116268,50,253.693923
-1.876483,50,254.66391
-2.982137,50,255.632068
-3.028963,50,256.38107
-0.856885,50,260.642077
-0.980211,50,261.400888
-3.175491,50,262.12556
-2.819219,50,262.905389
-3.39952,50,263.694021
-0.726973,50,264.478836
-3.929718,50,265.260996
-1.797936,50,266.016542
-1.739167,50,266.826457
-1.821878,50,267.623864
-2.918375,50,268.445544
-3.976059,50,269.275372
-1.779177,50,270.064422
-3.068286,50,271.061799
-0.755361,50,272.021077
-4.421989,50,272.988886
-4.254149,50,273.952434
-3.040568,50,274.892926
-4.475304,50,275.861001
-3.949075,50,276.874021
-1.911331,50,277.891936
-3.09185,50,278.88802
-0.63432,50,279.773786
-4.889557,50,280.55012
-4.011024,50,281.319847
-2.955287,50,282.112963
-1.72715,50,282.90162
-3.109727,50,283.806991
-2.888694,50,284.704242
-4.054867,50,285.587578
-3.072821,50,286.474243
-3.994834,50,287.364715
-2.907648,50,288.262005
-2.83297,50,289.13894
-2.734214,50,290.004024
-3.020711,50,290.870103
-4.118608,50,291.77894
-2.741251,50,292.660933
-0.693671,50,293.519851
-2.902762,50,294.367157
-4.329028,50,295.195697
-3.072173,50,296.048383
-4.673339,50,296.925411
-4.53106,50,297.857958
-0.597475,50,298.644577
-2.94273,50,299.482875
-2.150255,50,300.387779
-2.129215,50,301.282195
-4.445804,50,302.264075
-3.238021,50,303.11002
-3.065713,50,303.939166
-2.864123,50,304.759979
-1.801823,50,305.606189
-1.756019,50,306.529059
-4.367739,50,307.391008
-2.78856,50,308.266964
-2.922847,50,309.113008
-4.085177,50,309.922107
-2.896068,50,310.769797
-4.482266,50,311.517956
-3.02692,50,312.309027
-4.135463,50,313.137111
-0.85992,50,313.987031
-2.657117,50,314.873518
-2.921386,50,315.766569
-4.149362,50,316.681933
-3.036472,50,317.552863
-0.844662,50,318.427817
-2.886765,50,319.255534
-3.014786,50,320.104028
-4.059684,50,320.924084
-2.906956,50,321.752844
-2.849518,50,322.567545
-1.835562,50,323.391031
-3.900925,50,324.196115
-2.849841,50,325.021039
-2.871792,50,325.812893
-4.005805,50,326.72183
-4.032456,50,327.642947
-2.740013,50,328.488761
-4.631803,50,329.403833
-3.745513,50,330.289085
-4.140326,50,331.14091
-1.785707,50,331.986019
-4.257463,50,332.8557
-0.698585,50,333.684018
-4.849876,50,334.517285
-3.793329,50,335.287507
-1.71697,50,336.072083
-2.720251,50,336.921208
-1.660266,50,337.784106
-2.771387,50,338.626215
-3.052956,50,339.489087
-1.78159,50,340.306259
-2.952754,50,341.131917
-2.84822,50,341.961888
-1.723736,50,342.875315
-3.234331,50,343.86055
-1.581761,50,344.80547
-2.719948,50,345.664127
-4.831735,50,349.477884
-4.518139,50,350.297138
-3.183432,50,351.099145
-2.805931,50,351.944058
-2.889475,50,352.812022
-0.689057,50,353.587358
-2.829947,50,354.507591
-3.006403,50,355.515572
-5.012804,50,356.569191
-2.935615,50,357.586344
-1.806025,50,358.623051
-2.049074,50,359.612959
-2.774548,50,360.603476
