#{"t_start": 1775531818.8893876, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,189.585536
-50.0,50,190.281097
-50.0,50,190.929522
-50.0,50,191.557887
-47.0,50,192.167747
-49.0,50,192.800161
-50.0,50,193.407894
-50.0,50,194.111252
-50.0,50,194.816723
-50.0,50,195.448642
-50.0,50,196.068478
-50.0,50,196.678244
-50.0,50,197.306761
-50.0,50,200.370902
-50.0,50,201.025905
-50.0,50,201.656519
-50.0,50,202.307863
-50.0,50,202.992916
-50.0,50,203.642616
-50.0,50,204.300638
-50.0,50,204.950029
-50.0,50,205.62434
-50.0,50,206.267282
-50.0,50,206.825412
-50.0,50,207.341156
-50.0,50,207.873235
-50.0,50,208.423634
-50.0,50,208.971527
-50.0,50,209.580223
-50.0,50,210.232129
-50.0,50,210.828919
-50.0,50,211.421431
-50.0,50,212.052541
-48.0,50,212.738074
-50.0,50,213.399413
-50.0,50,214.045256
-50.0,50,214.709355
-50.0,50,215.37477
-50.0,50,216.055432
-50.0,50,216.739709
-50.0,50,217.367215
-50.0,50,218.009608
-50.0,50,218.652345
-50.0,50,219.265672
-50.0,50,219.86249
-50.0,50,220.472478
-50.0,50,221.084343
-50.0,50,221.68421
-50.0,50,222.290131
-47.0,50,222.908238
-50.0,50,223.516704
-50.0,50,224.183344
-50.0,50,224.78716
-50.0,50,225.449889
-50.0,50,226.130077
-50.0,50,226.775321
-50.0,50,227.413568
-50.0,50,228.101078
-50.0,50,228.790976
-50.0,50,229.470733
-50.0,50,230.105528
-50.0,50,230.73119
-50.0,50,231.350533
-50.0,50,231.954531
-50.0,50,232.556787
-50.0,50,233.162991
-50.0,50,233.791567
-50.0,50,234.424902
-50.0,50,235.060312
-50.0,50,235.698755
-50.0,50,236.33788
-50.0,50,236.987556
-50.0,50,237.651771
-50.0,50,238.304709
-50.0,50,238.979931
-48.0,50,239.646164
-50.0,50,240.284755
-50.0,50,240.956191
-50.0,50,241.606927
-50.0,50,242.216601
-50.0,50,242.834538
-50.0,50,243.471038
-50.0,50,244.120538
-50.0,50,244.744433
-50.0,50,245.375081
-50.0,50,246.0111
-50.0,50,246.634674
-50.0,50,247.260703
-50.0,50,247.90594
-50.0,50,248.577285
-49.0,50,249.236048
-50.0,50,249.885062
-50.0,50,250.525585
-50.0,50,251.169992
-50.0,50,251.807741
-50.0,50,252.431578
-50.0,50,253.076492
-50.0,50,253.704055
-50.0,50,254.347472
-50.0,50,254.983522
-50.0,50,255.613193
-50.0,50,256.245999
-50.0,50,256.854327
-48.0,50,257.477516
-50.0,50,258.093004
-50.0,50,258.700406
-50.0,50,259.356173
-50.0,50,260.067337
-50.0,50,260.745367
-50.0,50,261.453187
-50.0,50,262.13677
-50.0,50,262.836455
-50.0,50,263.549823
-50.0,50,264.235377
-50.0,50,264.942192
-50.0,50,265.603403
-50.0,50,266.217576
-50.0,50,266.860806
-50.0,50,267.473602
-50.0,50,268.077916
-50.0,50,268.683013
-50.0,50,269.308093
-50.0,50,269.924837
-50.0,50,270.518484
-50.0,50,271.157007
-49.0,50,271.786058
-50.0,50,272.407201
-50.0,50,273.004411
-49.0,50,273.52843
-50.0,50,274.074086
-50.0,50,274.583357
-50.0,50,275.128413
-48.0,50,275.683621
-50.0,50,276.371692
-50.0,50,277.021971
-50.0,50,277.63879
-50.0,50,278.258106
-50.0,50,278.875522
-50.0,50,279.493671
-50.0,50,280.12721
-50.0,50,280.753841
-50.0,50,281.399014
-50.0,50,282.014517
-50.0,50,282.645188
-50.0,50,283.289218
-50.0,50,283.92828
-50.0,50,284.558983
-50.0,50,285.236402
-50.0,50,285.894544
-50.0,50,286.563781
-50.0,50,287.244015
-49.0,50,287.913912
-50.0,50,288.548607
-50.0,50,289.203617
-50.0,50,289.835559
-50.0,50,290.46715
-48.0,50,291.086174
-50.0,50,291.705387
-50.0,50,292.336512
-50.0,50,292.935287
-48.0,50,293.554734
-50.0,50,294.228616
-50.0,50,294.87835
-50.0,50,295.545834
-49.0,50,296.245234
-50.0,50,296.902286
-49.0,50,297.552612
-50.0,50,298.213692
-50.0,50,298.866796
-50.0,50,299.548896
-48.0,50,300.207754
-48.0,50,300.817297
-50.0,50,301.439698
-50.0,50,302.048744
-50.0,50,302.644763
-48.0,50,303.241391
-50.0,50,303.83483
-50.0,50,304.420144
