#{"t_start": 1777830740.1667082, "env_id": "FetchReach-v4"}
r,l,t
-21.239156,20,272.68368
-4.409182,5,272.80587
-6.677259,7,272.997775
-26.340819,25,273.888666
-25.283475,24,274.812746
-3.281848,4,274.960665
-25.186534,24,275.950711
-1.123394,2,276.033144
-2.181504,3,276.17986
-5.465321,6,276.432514
-1.109192,2,276.519105
-15.42492,15,277.140082
-34.751397,33,278.420022
-17.676829,17,279.068848
-23.201942,22,279.878878
-6.695516,7,280.123011
-12.131281,12,280.588823
-3.345892,4,280.771105
-3.354681,4,280.919245
-0.042797,1,280.967592
-13.20816,13,281.447844
-10.786851,11,281.779873
-10.740302,11,282.161033
-8.865536,9,282.518315
-3.353141,4,282.660805
-19.715098,19,283.373773
-6.477866,7,283.615992
-7.862704,8,283.879753
-13.074436,13,284.378761
-5.506438,6,284.61141
-9.872607,10,284.952596
-14.740588,14,285.464728
-16.297265,16,285.928757
-6.52851,7,286.185766
-3.295093,4,286.337031
-22.470976,22,287.12814
-7.560708,8,287.468815
-5.478567,6,287.684981
-11.857766,12,288.155793
-3.339434,4,288.339876
-0.045553,1,288.383995
-21.790794,21,289.200896
-2.179309,3,289.328928
-9.665549,10,289.676754
-2.199264,3,289.776961
-30.085699,29,290.773836
-8.729092,9,291.105763
-7.510649,8,291.357835
-5.469783,6,291.567884
-4.323368,5,291.764712
-4.537284,5,291.969854
-5.547774,6,292.200979
-2.269367,3,292.310046
-25.018344,24,293.184875
-4.458763,5,293.352417
-3.211986,4,293.522978
-2.190525,3,293.630736
-0.048546,1,293.673308
-5.535122,6,293.872932
-4.443291,5,294.06373
-2.229524,3,294.149249
-3.232631,4,294.256162
-5.53893,6,294.431418
-2.215305,3,294.556211
-3.341385,4,294.698438
-3.324141,4,294.826345
-6.779206,7,295.047815
-9.760039,10,295.453037
-2.219252,3,295.539311
-2.213855,3,295.608907
-6.535534,7,295.838966
-9.712277,10,296.217994
-4.385179,5,296.370796
-0.049203,1,296.406861
-5.391564,6,296.622931
-5.528643,6,296.867816
-4.371523,5,297.035671
-4.526815,5,297.187805
-8.773384,9,297.499897
-1.09132,2,297.56674
-3.312702,4,297.679746
-1.09762,2,297.720317
-2.183985,3,297.818908
-4.460281,5,298.011068
-3.303794,4,298.182257
-3.334366,4,298.349994
-2.19834,3,298.45681
-10.820619,11,298.812928
-3.224303,4,298.975782
-4.567328,5,299.132333
-3.335218,4,299.234219
-10.818007,11,299.635027
-5.725529,6,299.852282
-19.514858,19,300.523932
-16.327781,16,301.109765
-2.225524,3,301.226398
-6.676667,7,301.484792
-0.023424,1,301.520344
-4.356018,5,301.668072
-5.432079,6,301.879709
-4.502014,5,302.010769
-4.464966,5,302.176836
-3.187567,4,302.32225
-3.340661,4,302.487775
-2.256478,3,302.603071
-4.46255,5,302.80877
-5.5136,6,303.056894
-5.493992,6,303.313334
-6.426324,7,303.578743
-4.398133,5,303.777886
-3.288246,4,303.908906
-2.240537,3,304.047012
-15.296905,15,304.636783
-4.447918,5,304.814817
-5.422837,6,305.06063
-5.609299,6,305.29987
-4.450265,5,305.478707
-7.550039,8,305.712958
-2.20377,3,305.804413
-17.733067,17,306.403796
-6.453596,7,306.643782
-4.513784,5,306.800033
-3.397664,4,306.900959
-3.263991,4,307.03467
-3.304825,4,307.187814
-3.317698,4,307.329415
-4.357981,5,307.508902
-3.341037,4,307.662539
-1.109281,2,307.736678
-7.615167,8,308.045781
-10.771013,11,308.435909
-3.252489,4,308.599815
-6.564423,7,308.858699
-2.193472,3,308.969729
-4.333229,5,309.169886
-4.454579,5,309.380826
-3.424276,4,309.555833
-8.705919,9,309.913233
-2.200022,3,310.005737
-5.460324,6,310.215907
-2.182107,3,310.334782
-7.548326,8,310.624492
-3.312631,4,310.738133
-6.72837,7,311.052289
-5.480858,6,311.277892
-2.220062,3,311.380894
-2.192074,3,311.488799
-17.353292,17,312.115788
-3.311473,4,312.265777
-7.72075,8,312.582253
-3.320683,4,312.739109
-2.18641,3,312.83817
-1.115817,2,312.898758
-20.546063,20,313.623872
-3.268685,4,313.770849
-3.318668,4,313.953101
-2.246791,3,314.069732
-9.851475,10,314.435026
-5.395178,6,314.670728
-0.022399,1,314.708788
-1.095414,2,314.777704
-3.329814,4,314.940114
-4.377113,5,315.118666
-2.231438,3,315.216653
-3.342518,4,315.352684
-2.2306,3,315.435215
-3.312116,4,315.531205
-7.639886,8,315.840271
-2.22202,3,315.975713
-0.049873,1,316.018782
-4.382583,5,316.192512
-10.877451,11,316.642217
-3.224402,4,316.787693
-4.470472,5,316.996861
-2.181677,3,317.100849
-4.406576,5,317.302203
-1.108561,2,317.400756
-2.192167,3,317.517771
-2.18449,3,317.6292
-2.256699,3,317.761014
-5.533206,6,317.996678
-2.199446,3,318.12082
-3.360258,4,318.259032
-3.334124,4,318.433347
-3.320361,4,318.615843
-1.118204,2,318.684808
-1.09454,2,318.773983
-4.428902,5,318.97227
-3.274792,4,319.155031
