#{"t_start": 1777821915.0475135, "env_id": "FetchPush-v4"}
r,l,t
-50.0,50,220.958002
-50.0,50,221.762655
-50.0,50,222.577612
-50.0,50,223.430851
-50.0,50,224.215093
-50.0,50,224.996704
-50.0,50,225.787705
-50.0,50,226.565498
-50.0,50,227.396761
-50.0,50,228.198187
-50.0,50,228.974199
-50.0,50,229.740505
-50.0,50,230.524072
-50.0,50,231.317848
0.0,1,231.335848
-50.0,50,232.106625
-50.0,50,232.915001
-50.0,50,233.710982
-50.0,50,234.4972
-50.0,50,235.277527
-50.0,50,236.069501
-50.0,50,236.86506
-50.0,50,237.619969
-50.0,50,238.396832
0.0,1,238.411831
-50.0,50,239.302722
0.0,1,239.319721
-50.0,50,240.102872
-50.0,50,240.880872
-50.0,50,241.702945
-50.0,50,242.494737
-50.0,50,243.26791
-50.0,50,244.052031
-50.0,50,244.857538
-50.0,50,245.667539
-50.0,50,246.464577
-50.0,50,247.237312
-50.0,50,250.683495
-50.0,50,251.380507
-50.0,50,252.093097
-50.0,50,252.861609
-50.0,50,253.652096
-50.0,50,254.452051
0.0,1,254.478052
-50.0,50,255.26456
-50.0,50,256.130561
-50.0,50,256.933191
-50.0,50,257.73609
-50.0,50,258.540649
-50.0,50,259.311649
-35.0,36,259.873422
-50.0,50,260.642606
0.0,1,260.656607
0.0,1,260.676606
-50.0,50,261.451125
0.0,1,261.469124
-50.0,50,262.254447
0.0,1,262.274587
-50.0,50,263.056913
-50.0,50,263.829124
-50.0,50,264.618863
-50.0,50,265.394961
0.0,1,265.410947
-50.0,50,266.222885
-50.0,50,267.015186
-50.0,50,267.847021
-50.0,50,268.663625
-50.0,50,269.472389
-50.0,50,270.318657
-50.0,50,271.098658
-50.0,50,271.995081
-50.0,50,272.798752
-50.0,50,273.654555
-50.0,50,274.467206
-50.0,50,275.228991
-50.0,50,276.002689
-50.0,50,276.803001
0.0,1,276.823002
-50.0,50,277.610837
-50.0,50,278.383706
-50.0,50,279.180706
-50.0,50,279.970349
-50.0,50,280.753156
-50.0,50,281.52888
-50.0,50,282.30693
-50.0,50,283.131748
-50.0,50,283.943743
-50.0,50,284.705864
-50.0,50,285.47337
-50.0,50,286.258819
-50.0,50,287.051965
-50.0,50,287.847888
-50.0,50,288.615533
-50.0,50,289.435637
-50.0,50,290.219562
-50.0,50,291.073072
-50.0,50,291.855411
-50.0,50,292.650255
-50.0,50,293.445702
-50.0,50,294.205157
-50.0,50,294.99192
-50.0,50,295.757342
-50.0,50,296.568466
-50.0,50,297.367544
-50.0,50,298.13224
-50.0,50,298.91624
-50.0,50,299.730987
-50.0,50,300.503743
-50.0,50,301.251745
-50.0,50,302.026254
-50.0,50,302.809761
-50.0,50,303.59876
-50.0,50,304.379807
-50.0,50,305.159829
-50.0,50,305.947828
-50.0,50,306.697171
0.0,1,306.71317
-50.0,50,307.487714
-50.0,50,308.239002
-50.0,50,309.02579
-50.0,50,309.798476
-50.0,50,310.581646
-50.0,50,311.339265
-50.0,50,312.110428
-50.0,50,312.880651
-50.0,50,313.645253
-50.0,50,314.428569
-50.0,50,315.188569
-50.0,50,315.951931
-50.0,50,316.700662
-50.0,50,317.47485
0.0,1,317.48985
-50.0,50,318.255728
-50.0,50,319.028809
-50.0,50,319.800972
-50.0,50,320.570059
-50.0,50,321.336108
-50.0,50,322.215107
-50.0,50,322.987616
-50.0,50,323.799614
-50.0,50,324.559613
-50.0,50,325.368858
-50.0,50,326.150366
-50.0,50,326.974865
-50.0,50,327.862969
-50.0,50,328.629812
-50.0,50,329.540769
-50.0,50,330.31594
-50.0,50,331.060522
-50.0,50,331.776214
-50.0,50,332.471789
-50.0,50,333.172685
-50.0,50,333.910184
-50.0,50,334.78589
-50.0,50,335.57959
-50.0,50,336.35059
-50.0,50,337.140787
-50.0,50,337.97498
-50.0,50,338.748608
-50.0,50,339.506752
-50.0,50,340.284261
0.0,1,340.305261
-50.0,50,341.078059
-50.0,50,341.83389
-50.0,50,342.637621
-50.0,50,343.484883
-50.0,50,344.36802
-50.0,50,345.166154
-50.0,50,345.941818
-50.0,50,346.7243
-50.0,50,347.52081
-50.0,50,348.456623
-50.0,50,349.254478
-50.0,50,350.098046
-50.0,50,350.87569
-50.0,50,351.662371
-50.0,50,352.414173
-50.0,50,353.195937
-50.0,50,354.038824
-50.0,50,354.805031
-50.0,50,355.578539
-50.0,50,356.367527
-50.0,50,357.140527
-50.0,50,357.908247
-50.0,50,358.683934
-50.0,50,359.474173
-50.0,50,360.249086
-50.0,50,361.021022
-50.0,50,361.815351
-50.0,50,362.608954
-50.0,50,363.385878
-50.0,50,364.168148
-50.0,50,364.932117
-50.0,50,365.746964
-50.0,50,366.68961
-50.0,50,367.531609
-50.0,50,368.412122
-50.0,50,369.233631
-50.0,50,370.044796
-50.0,50,370.816649
-50.0,50,371.611477
-50.0,50,372.548445
-50.0,50,373.449711
-50.0,50,374.317369
0.0,1,374.33437
-50.0,50,375.165023
-50.0,50,375.963025
-50.0,50,376.788098
-50.0,50,377.651689
-50.0,50,378.488314
-50.0,50,379.459948
-50.0,50,380.23449
-50.0,50,381.024833
-50.0,50,381.818341
-50.0,50,382.707759
-50.0,50,383.495731
-50.0,50,384.274564
-50.0,50,385.056107
-50.0,50,385.835731
-50.0,50,386.625015
0.0,1,386.643016
-50.0,50,387.445194
-50.0,50,388.204116
-50.0,50,388.977623
-50.0,50,389.751622
-50.0,50,390.550364
-50.0,50,391.36546
-50.0,50,392.172972
-50.0,50,392.98595
-50.0,50,393.797109
-50.0,50,394.619466
0.0,1,394.635464
-50.0,50,395.457019
-50.0,50,396.261641
-50.0,50,397.011473
-50.0,50,397.806872
-50.0,50,398.589378
-50.0,50,399.406123
-50.0,50,400.221123
-50.0,50,401.001057
-50.0,50,401.800837
-50.0,50,402.638417
-50.0,50,403.414514
-50.0,50,404.222192
