#{"t_start": 1777820877.8931916, "env_id": "FetchReach-v4"}
r,l,t
-25.283475,24,146.696829
-3.281848,4,146.769562
-25.186534,24,147.211962
-1.123394,2,147.256108
-2.181504,3,147.309308
-5.465321,6,147.425097
-1.109192,2,147.462167
-15.42492,15,147.730986
-34.751397,33,148.343983
-17.676829,17,148.668593
-23.201942,22,149.085109
-6.695516,7,149.219462
-12.131281,12,149.442244
-3.345892,4,149.519536
-3.354681,4,149.59006
-0.042797,1,149.614091
-13.20816,13,149.843955
-10.786851,11,150.046984
-10.740302,11,150.24281
-8.865536,9,150.423312
-3.353141,4,150.501939
-19.715098,19,150.859458
-6.477866,7,150.998483
-7.862704,8,151.153226
-13.074436,13,151.393859
-5.506438,6,151.498524
-9.872607,10,151.696094
-14.740588,14,151.982143
-16.297265,16,152.296091
-6.52851,7,152.43187
-3.295093,4,152.502958
-22.470976,22,152.951062
-7.560708,8,153.109413
-5.478567,6,153.231072
-11.857766,12,153.455974
-3.339434,4,153.538578
-0.045553,1,153.557103
-21.790794,21,153.95028
-2.179309,3,154.010024
-9.665549,10,154.203984
-2.199264,3,154.260057
-30.085699,29,154.825917
-8.729092,9,155.01223
-7.510649,8,155.16709
-5.469783,6,155.25498
-4.323368,5,155.326143
-4.537284,5,155.394908
-5.547774,6,155.49308
-2.269367,3,155.537709
-25.018344,24,155.882855
-4.458763,5,155.959316
-3.211986,4,156.022098
-2.190525,3,156.068448
-0.048546,1,156.082975
-5.535122,6,156.173108
-4.443291,5,156.253106
-2.229524,3,156.293866
-3.232631,4,156.350177
-5.53893,6,156.439831
-2.215305,3,156.489402
-3.341385,4,156.549281
-3.324141,4,156.610968
-6.779206,7,156.714114
-9.760039,10,156.869353
-2.219252,3,156.913911
-2.213855,3,156.958475
-6.535534,7,157.064812
-9.712277,10,157.222108
-4.385179,5,157.297064
-0.049203,1,157.313087
-5.391564,6,157.39589
-5.528643,6,157.486941
-4.371523,5,157.558583
-4.526815,5,157.618744
-8.773384,9,157.76108
-1.09132,2,157.798627
-3.312702,4,157.856083
-1.09762,2,157.884665
-2.183985,3,157.927535
-4.460281,5,158.00839
-3.303794,4,158.067197
-3.334366,4,158.123024
-2.19834,3,158.170312
-10.820619,11,158.33523
-3.224303,4,158.391968
-4.567328,5,158.461205
-3.335218,4,158.520953
-10.818007,11,158.68312
-5.725529,6,158.774021
-19.514858,19,159.071064
-16.327781,16,159.353937
-2.225524,3,159.414021
-6.676667,7,159.534407
-0.023424,1,159.550965
-4.356018,5,159.629564
-5.432079,6,159.727431
-4.502014,5,159.803964
-4.464966,5,159.889889
-3.187567,4,159.960177
-3.340661,4,160.039536
-2.256478,3,160.087028
-4.46255,5,160.175296
-5.5136,6,160.274053
-5.493992,6,160.390903
-6.426324,7,160.509862
-4.398133,5,160.597086
-3.288246,4,160.659243
-2.240537,3,160.711895
-15.296905,15,160.961773
-4.447918,5,161.04704
-5.422837,6,161.152099
-5.609299,6,161.26097
-4.450265,5,161.345183
-7.550039,8,161.47847
-2.20377,3,161.531541
-17.733067,17,161.806824
-6.453596,7,161.932172
-4.513784,5,162.020914
-3.397664,4,162.087045
-3.263991,4,162.168369
-3.304825,4,162.241205
-3.317698,4,162.306904
-4.357981,5,162.399251
-3.341037,4,162.478438
-1.109281,2,162.510533
-7.615167,8,162.64184
-10.771013,11,162.816058
-3.252489,4,162.892987
-6.564423,7,163.019439
-2.193472,3,163.073017
-4.333229,5,163.159252
-4.454579,5,163.255854
-3.424276,4,163.326008
-8.705919,9,163.483055
-2.200022,3,163.537119
-5.460324,6,163.644056
-2.182107,3,163.692153
-7.548326,8,163.816945
-3.312631,4,163.889569
-6.72837,7,164.020922
-5.480858,6,164.125254
-2.220062,3,164.182025
-2.192074,3,164.2386
-17.353292,17,164.561049
-3.311473,4,164.631211
-7.72075,8,164.752053
-3.320683,4,164.814188
-2.18641,3,164.873115
-1.115817,2,164.913281
-20.546063,20,165.254065
-3.268685,4,165.324813
-3.318668,4,165.398486
-2.246791,3,165.453069
-9.851475,10,165.617289
-5.395178,6,165.712964
-0.022399,1,165.736995
-1.095414,2,165.771039
-3.329814,4,165.835106
-4.377113,5,165.92077
-2.231438,3,165.975115
