#{"t_start": 1777818722.992978, "env_id": "FetchReach-v4"}
r,l,t
-48.936894,50,1038.96509
-49.929441,50,1039.729647
-28.985458,50,1040.521097
-6.905953,50,1041.264767
-49.955099,50,1042.004825
-40.910196,50,1042.75459
-2.891916,50,1043.575326
-34.958303,50,1044.341118
-28.928589,50,1045.125497
-27.936245,50,1045.921715
-4.91079,50,1046.810908
-49.964268,50,1047.534186
-41.910957,50,1048.252597
-19.949804,50,1048.968722
-35.952649,50,1049.704602
-28.921865,50,1050.457115
-6.936085,50,1051.210271
-31.926924,50,1051.981139
-49.93822,50,1052.780511
-25.964812,50,1053.484086
-47.959044,50,1054.253683
-49.941478,50,1055.005612
-40.956031,50,1055.765299
-35.996876,50,1056.560958
-34.948174,50,1057.354124
-46.944839,50,1058.15721
-29.977562,50,1058.955274
-35.9434,50,1059.734813
-49.936229,50,1060.526251
-46.964603,50,1061.314068
-49.948845,50,1062.101535
-49.91773,50,1062.866579
-46.005831,50,1063.634315
-49.939099,50,1064.407417
-35.928385,50,1065.177232
-49.93303,50,1065.953326
-35.941089,50,1066.843371
-38.946951,50,1067.700346
-33.959879,50,1068.607087
-39.95865,50,1069.543299
-7.95556,50,1070.435315
-49.93594,50,1071.345386
-35.930993,50,1072.216087
-14.965669,50,1073.056197
-33.954825,50,1073.848554
-31.972376,50,1074.663312
-35.942521,50,1075.473199
-36.922188,50,1076.324364
-11.926927,50,1077.190754
-16.947831,50,1078.049738
-37.916064,50,1078.89516
-18.929876,50,1079.718621
-30.960941,50,1080.578614
-5.93681,50,1081.432462
-5.951528,50,1082.254305
-28.980653,50,1083.031264
-0.955725,50,1083.80103
-16.917173,50,1084.68863
-10.962277,50,1085.629062
-2.961727,50,1086.548661
-10.92853,50,1087.46658
-32.94691,50,1088.348734
0.018056,50,1089.235739
-35.944398,50,1090.072108
-30.976263,50,1090.907155
-1.911742,50,1091.756924
-1.945661,50,1092.644115
-8.902525,50,1093.509782
-4.969416,50,1094.395057
-1.958723,50,1095.28961
-13.908533,50,1099.145281
0.02336,50,1099.98056
-31.920092,50,1100.852685
-3.920192,50,1101.757188
-0.958305,50,1102.714907
-1.942727,50,1103.629279
-19.947634,50,1104.5316
-0.965401,50,1105.411542
-3.943573,50,1106.271182
-2.90408,50,1107.148659
-0.946698,50,1108.040367
-1.925932,50,1108.909148
-4.929453,50,1109.727875
0.01561,50,1110.548722
-1.938442,50,1111.360106
-1.930156,50,1112.185249
0.01608,50,1112.99733
-1.941481,50,1113.799795
-3.921775,50,1114.522106
-4.91377,50,1115.237205
-4.928669,50,1116.080108
-2.910359,50,1116.900124
0.031279,50,1117.639335
-2.923154,50,1118.382309
0.035568,50,1119.097152
-14.908963,50,1119.851488
-2.92742,50,1120.574148
-1.943068,50,1121.255656
-0.966704,50,1121.972624
-1.955201,50,1122.678726
-3.921578,50,1123.383523
-2.941153,50,1124.112315
-1.933727,50,1124.867327
0.038387,50,1125.680742
-9.926681,50,1126.507652
-2.918583,50,1127.29705
-0.96419,50,1128.095279
-2.900408,50,1128.885168
