#{"t_start": 1777763288.5047264, "env_id": "FetchReach-v4"}
r,l,t
-2.247624,3,132.333559
-4.406071,5,132.399558
-4.490192,5,132.463136
-2.152765,3,132.499584
-0.038584,1,132.511583
-3.319618,4,132.560066
-10.885271,11,132.699322
-27.166419,26,133.017899
-3.317561,4,133.066262
-5.480875,6,133.139323
-3.405359,4,133.188947
-2.206741,3,133.226051
-4.393958,5,133.283249
-15.048628,15,133.468408
-3.30067,4,133.524953
-5.533248,6,133.599819
-3.35562,4,133.656158
-2.165133,3,133.690395
-10.723548,11,133.824106
-2.224694,3,133.864107
-3.219827,4,133.913186
-4.420145,5,133.970012
-0.041901,1,133.986279
-3.341942,4,134.038644
-6.495865,7,134.124317
-7.730755,8,134.22315
-6.491167,7,134.312564
-4.409563,5,134.372763
-1.104762,2,134.400937
-21.174089,20,134.653507
-30.139779,29,135.004825
-5.57962,6,135.075436
-2.16728,3,135.109612
-4.464247,5,135.166179
-13.278961,13,135.333237
-1.106661,2,135.357576
-4.439975,5,135.418874
-1.11715,2,135.442076
-5.54817,6,135.527514
-1.078231,2,135.551714
-4.467273,5,135.615675
-3.264803,4,135.669299
-4.344004,5,135.742784
-5.485514,6,135.811945
-1.102893,2,135.841945
-2.208313,3,135.878062
-4.408373,5,135.947754
-9.923289,10,136.072773
-44.17746,40,136.57841
-0.045894,1,136.595602
-15.251092,15,136.787284
-4.481526,5,136.851564
-15.345912,15,137.036997
-1.092481,2,137.070063
-28.161468,27,137.402873
-3.269902,4,137.450157
-3.335598,4,137.500264
-8.593658,9,137.608648
-3.305891,4,137.661383
-2.185294,3,137.701468
-3.340237,4,137.749014
-25.277218,24,138.030958
-1.089424,2,138.057066
-12.14628,12,138.201304
-7.653008,8,138.29794
-6.64065,7,138.381472
-2.190189,3,138.41987
-2.246298,3,138.456361
-8.614051,9,138.564461
-4.419107,5,138.622804
-5.480423,6,138.701842
-3.378889,4,138.7453
-1.113489,2,138.77255
-3.32564,4,138.819992
-1.118622,2,138.846372
-8.660168,9,138.953501
-3.302876,4,139.001867
-11.164035,11,139.130251
-3.250464,4,139.178775
-3.322494,4,139.23087
-4.519349,5,139.288634
-3.321043,4,139.338882
-17.618137,17,139.55196
-3.367034,4,139.601348
-3.399001,4,139.651653
-15.213259,15,139.826498
-3.294351,4,139.882645
-4.400584,5,139.938229
-0.048198,1,139.94923
-7.649626,8,140.039339
-3.258316,4,140.096049
-1.079822,2,140.12025
-1.108607,2,140.143251
-1.10943,2,140.169325
-4.39949,5,140.235731
-3.329465,4,140.282257
-1.093597,2,140.308574
-2.18772,3,140.345062
-17.477698,17,140.558464
-11.958905,12,140.696851
-19.468613,19,140.921767
