#{"t_start": 1777832128.0688667, "env_id": "FetchReach-v4"}
r,l,t
-3.250358,4,166.899518
-1.118443,2,166.952348
-3.331249,4,167.061641
-1.110591,2,167.111289
-1.092786,2,167.15738
-3.337507,4,167.251639
-3.260426,4,167.348916
-1.100149,2,167.394145
-5.64612,6,167.521379
-0.048578,1,167.543422
-3.293869,4,167.642316
-3.338713,4,167.732338
-2.212427,3,167.79727
-2.261373,3,167.860415
-3.265205,4,167.960374
-3.334158,4,168.043504
-1.085726,2,168.085538
-2.213562,3,168.147446
-4.441275,5,168.261246
-3.312628,4,168.346428
-2.18103,3,168.411135
-3.336686,4,168.504583
-2.207052,3,168.575981
-3.272315,4,168.658759
-2.166014,3,168.729916
-2.187284,3,168.791451
-0.028091,1,168.81959
-3.318104,4,168.909031
-2.203408,3,168.973248
-3.442905,4,169.058937
-4.431171,5,169.170621
-2.233495,3,169.240708
-5.486991,6,169.36042
-3.336076,4,169.441688
-1.10903,2,169.489037
-5.521037,6,169.619846
-2.196607,3,169.686481
-0.044907,1,169.703567
-2.205494,3,169.774988
-3.373652,4,169.867491
-3.348629,4,169.947397
-3.375119,4,170.071365
-2.255106,3,170.240688
-2.175698,3,170.354383
-2.198479,3,170.415575
-3.330468,4,170.509917
-1.112269,2,170.559132
-2.2014,3,170.628957
-3.337537,4,170.719938
-0.041111,1,170.745491
-3.319726,4,170.851405
-2.186982,3,170.931493
-3.407776,4,171.02674
-6.497847,7,171.176874
-1.121446,2,171.223606
-4.314227,5,171.323015
-3.270391,4,171.414635
-0.048888,1,171.44537
-0.031137,1,171.475948
-1.076647,2,171.522289
-4.347998,5,171.62156
-5.37657,6,171.740466
-3.2027,4,171.833368
-0.034804,1,171.85741
-11.971963,12,172.094839
-4.333222,5,172.19662
-2.220379,3,172.269687
-3.325305,4,172.363495
-1.107719,2,172.409884
-7.627404,8,172.585878
-2.232049,3,172.663352
-3.360961,4,172.742173
-2.214014,3,172.804543
-3.28034,4,172.890664
-1.103403,2,172.942482
-4.429829,5,173.053368
-1.058355,2,173.096952
-4.39526,5,173.201683
-3.31653,4,173.293955
-1.061645,2,173.336756
-0.045523,1,173.354501
-3.414976,4,173.445718
-3.339625,4,173.537385
-1.091831,2,173.574968
-3.284604,4,173.661031
-1.074789,2,173.714717
-3.313173,4,173.803275
-3.267257,4,173.886944
-1.074832,2,173.933487
-2.217962,3,173.996654
-3.299908,4,174.08734
-3.359219,4,174.175735
-2.202984,3,174.24237
-3.27177,4,174.327435
-3.320002,4,174.4236
-2.19913,3,174.487526
-4.446029,5,174.590266
-3.428067,4,174.674502
-2.206045,3,174.74092
-3.339652,4,174.826435
-2.223661,3,174.885607
-2.270659,3,174.942421
-3.335143,4,175.037438
-3.291797,4,175.117452
-1.107721,2,175.16032
-2.219721,3,175.223545
-3.358564,4,175.31337
-4.421278,5,175.422382
-2.311514,3,175.491556
-2.191187,3,175.555333
-2.180104,3,175.631447
-2.202531,3,175.698752
-2.238803,3,175.761413
-2.126641,3,175.824468
-1.127728,2,175.872658
-3.381757,4,175.963317
-0.041076,1,175.982547
-4.435712,5,176.08396
-4.307068,5,176.194279
-4.294319,5,176.297654
-2.14221,3,176.35746
-1.123636,2,176.392614
-3.279642,4,176.485539
-2.169057,3,176.550474
-3.374082,4,176.635354
-3.376576,4,176.717445
-1.145807,2,176.772363
-1.129923,2,176.809937
-2.208311,3,176.879834
-2.200722,3,176.946467
-3.374555,4,177.039941
-2.204884,3,177.105312
-3.335566,4,177.186489
-2.21783,3,177.248716
-1.132297,2,177.297333
-3.291664,4,177.381633
-2.189212,3,177.443801
-3.430078,4,177.52967
-2.286592,3,177.597683
-0.042664,1,177.617428
-1.097101,2,177.662563
-3.307757,4,177.747759
-2.243976,3,177.819584
-3.348765,4,177.911482
-3.285286,4,177.996917
-3.398397,4,178.084868
-0.051458,1,178.112672
-3.318194,4,178.196634
-3.30975,4,178.276407
-3.323811,4,178.360899
-3.406551,4,178.450959
-11.858868,12,178.871635
-2.268412,3,179.002421
-2.221868,3,179.123374
-3.411881,4,179.253399
-2.253322,3,179.327282
-3.351034,4,179.434281
-2.142861,3,179.510474
-2.248794,3,179.593258
-3.322577,4,179.695
-2.193654,3,179.775446
-3.316756,4,179.861475
-2.219546,3,179.950465
-2.177535,3,180.041061
-1.112346,2,180.112315
-3.338591,4,180.252369
-1.100599,2,180.322569
-0.047223,1,180.34344
-2.241883,3,180.425386
-2.159642,3,180.521529
-1.130596,2,180.589895
-3.251864,4,180.692536
-2.259727,3,180.763634
-2.188692,3,180.82804
-2.232555,3,180.899963
-3.415741,4,181.005498
-0.015654,1,181.029793
-5.445466,6,181.186443
-4.361825,5,181.321246
-3.314165,4,181.419002
-2.288158,3,181.499531
-3.339186,4,181.606387
-2.227921,3,181.688825
-1.131866,2,181.750468
-2.200663,3,181.828918
-3.364242,4,181.935329
-4.365616,5,182.06765
-0.039671,1,182.09279
-2.22265,3,182.17124
-1.117454,2,182.219828
-2.203592,3,182.307495
-2.296195,3,182.382638
-2.263766,3,182.477377
-2.192506,3,182.690696
-3.381022,4,182.857472
-3.29537,4,182.967412
-1.113939,2,183.01612
-2.205,3,183.097404
-1.081549,2,183.157672
-1.111932,2,183.20966
-1.084753,2,183.253431
-3.376156,4,183.357329
-1.13258,2,183.422622
-0.047979,1,183.444705
-2.238033,3,183.518864
-2.159771,3,183.589215
-0.038604,1,183.619085
-2.209872,3,183.700732
-1.104898,2,183.749671
-6.448963,7,183.925311
-3.263057,4,184.033604
-3.427666,4,184.134342
-1.075829,2,184.18967
-1.071214,2,184.232432
-4.408272,5,184.366003
-0.032385,1,184.393542
-3.304779,4,184.527313
-3.285865,4,184.720473
-1.088865,2,184.793527
-2.17864,3,184.914605
-2.187631,3,185.014652
-1.098173,2,185.064477
-2.221087,3,185.146528
-3.339027,4,185.243458
-1.088891,2,185.287865
-2.249634,3,185.356462
-3.332572,4,185.459872
-0.04413,1,185.486939
-2.211977,3,185.559709
-2.182264,3,185.64029
-0.014881,1,185.668844
-1.130835,2,185.717533
-2.202818,3,185.796993
-3.301015,4,185.895963
-4.383306,5,186.027439
-3.357567,4,186.127596
-0.042218,1,186.151786
-2.2975,3,186.219127
-0.039854,1,186.253422
-3.335618,4,186.353402
-3.261139,4,186.44898
-2.176004,3,186.537328
-1.102781,2,186.592607
-1.111462,2,186.646412
-3.299244,4,186.74588
-1.112445,2,186.797667
-1.146324,2,186.857379
-0.040663,1,186.882444
-3.304783,4,186.977428
-3.273314,4,187.075405
-1.071805,2,187.131487
-3.41967,4,187.229249
-2.186315,3,187.295681
-3.35695,4,187.397657
-0.044176,1,187.4354
-3.315516,4,187.55534
-2.21524,3,187.639927
-2.175018,3,187.707349
-1.122851,2,187.771499
-3.399963,4,187.871061
-2.193817,3,187.94344
-0.026858,1,187.989046
-1.108383,2,188.044165
-2.259414,3,188.117718
-1.109483,2,188.161293
-2.269401,3,188.233911
-3.349531,4,188.339788
-2.190486,3,188.416665
-3.304265,4,188.514753
-2.244973,3,188.58248
-0.033373,1,188.630439
-0.048434,1,188.65749
-2.17237,3,188.729828
-3.313422,4,188.822534
-3.338935,4,188.930782
-2.167016,3,189.01631
-1.145929,2,189.064414
-1.124274,2,189.108963
-1.07954,2,189.164452
-3.309407,4,189.251715
-2.286562,3,189.327323
-1.097127,2,189.377894
-2.172344,3,189.456071
-2.170921,3,189.547405
-2.194971,3,189.622339
-2.210754,3,189.699995
-2.220164,3,189.777503
-1.151318,2,189.829041
-2.209494,3,189.896573
-3.313285,4,189.986475
-3.303015,4,190.07895
-3.282234,4,190.157403
-2.180355,3,190.215647
-3.402326,4,190.30262
-1.072627,2,190.353316
-2.208585,3,190.422753
-1.125302,2,190.472383
-2.214748,3,190.537419
-3.303538,4,190.637399
-2.282725,3,190.706604
-0.03257,1,190.727348
-2.180345,3,190.787942
-2.18008,3,190.859909
-3.378845,4,190.942481
-1.130563,2,190.987831
-1.141105,2,191.034373
-2.22642,3,191.104327
-2.194082,3,191.173483
-2.227804,3,191.23736
-4.511244,5,191.339848
-3.414224,4,191.424676
-2.150191,3,191.49522
-3.359686,4,191.563334
-3.310454,4,191.656459
-2.197787,3,191.729815
-2.183906,3,191.796568
-3.305262,4,191.877425
-0.053026,1,191.894974
-2.177336,3,191.971446
-1.076016,2,192.017737
-1.088791,2,192.062456
-0.034053,1,192.082496
-2.233743,3,192.157359
-2.254248,3,192.215685
-2.219209,3,192.277782
-2.258555,3,192.344441
-3.473945,4,192.433338
-1.114476,2,192.480433
-2.142607,3,192.545328
-3.312469,4,192.630306
-2.224869,3,192.702441
-2.14933,3,192.768835
-2.151333,3,192.843666
-2.193394,3,192.925472
-2.197581,3,193.010916
-2.244729,3,193.084419
-2.1962,3,193.152642
-2.254118,3,193.232398
-0.050508,1,193.268959
-2.269119,3,193.330778
-2.246327,3,193.391717
-2.159459,3,193.455592
-1.085496,2,193.506629
-1.120985,2,193.546274
-1.095769,2,193.589872
-0.025708,1,193.610587
-1.096144,2,193.662493
-3.412283,4,193.744486
